title,source,SSR,SRR,cost,shift,scale
James Elder & Mark M Thompson - The English Actor,bass,8.334867696975133,2.587011464657422,1.748685985532266,"[[  0.  27.]
 [-30.   0.]]","[[0.87995564 0.        ]
 [0.01512678 0.31208349]]"
James Elder & Mark M Thompson - The English Actor,drums,30.641905394720077,13.93733535437051,2.4372699685949604,"[[0. 0.]
 [0. 0.]]","[[0.93844398 0.0235154 ]
 [0.02779782 0.94446122]]"
James Elder & Mark M Thompson - The English Actor,other,21.503064405776797,8.791218682887212,7.447556456839221,"[[0. 0.]
 [0. 0.]]","[[ 8.91955963e-01  1.53186431e-02]
 [-5.57116906e-05  9.35779589e-01]]"
James Elder & Mark M Thompson - The English Actor,vocals,7.649973714239016,2.4971053556734075,3.4608951494236164,"[[0. 0.]
 [0. 0.]]","[[0.48730173 0.01498668]
 [0.02351877 0.43381287]]"
Juliet's Rescue - Heartbeats,bass,8.280771213101723,0.0,3.5890561080146566,"[[0. 0.]
 [0. 0.]]","[[ 0.51465936  0.05641614]
 [-0.06392166  0.82970282]]"
Juliet's Rescue - Heartbeats,drums,36.67350287349496,19.026274774112327,2.6114211279726,"[[0. 0.]
 [0. 0.]]","[[0.8765766  0.08348409]
 [0.07414937 0.88936084]]"
Juliet's Rescue - Heartbeats,other,21.55753447406528,9.088542049066511,5.915431174964329,"[[0. 0.]
 [0. 0.]]","[[ 0.92007043 -0.0162458 ]
 [-0.00937219  0.90853456]]"
Juliet's Rescue - Heartbeats,vocals,20.42052361255559,9.22457620062247,2.683885885888613,"[[0. 0.]
 [0. 0.]]","[[0.91746432 0.        ]
 [0.         0.89950675]]"
Little Chicago's Finest - My Own,bass,33.47720956322984,19.78704180275445,0.525411531660556,"[[  0. -29.]
 [ 29.   0.]]","[[ 9.76123821e-01  0.00000000e+00]
 [-2.03608630e-05  9.82521962e-01]]"
Little Chicago's Finest - My Own,drums,34.20777948071856,20.011226402641256,1.9911128109886433,"[[ 0. -1.]
 [ 1.  0.]]","[[0.96465448 0.00709193]
 [0.0090972  0.96895082]]"
Little Chicago's Finest - My Own,other,18.89059319729388,9.477511421085257,1.7626570245728026,"[[  0. -50.]
 [ 49.   0.]]","[[ 0.90153387 -0.01741852]
 [-0.02044525  0.91443839]]"
Little Chicago's Finest - My Own,vocals,34.53399081959343,16.487470610602337,1.598176599211454,"[[0. 0.]
 [0. 0.]]","[[0.96692057 0.01271854]
 [0.01305402 0.96081538]]"
Louis Cressy Band - Good Time,bass,25.2111459255137,12.490797666224111,2.1264096160254646,"[[  0.  26.]
 [-26.   0.]]","[[0.95472001 0.        ]
 [0.03086775 0.89152494]]"
Louis Cressy Band - Good Time,drums,26.49479961266318,12.13007934622329,3.877548012520892,"[[  0. -15.]
 [ 15.   0.]]","[[0.92186063 0.02670134]
 [0.02653804 0.93020835]]"
