title,source,SSR,SRR,cost,shift,scale
Louis Cressy Band - Good Time,bass,7.393381366234259,10.888619138105081,2.7056771236555472,"[[  4.  34.]
 [-32.  -3.]]","[[1.189502   0.16801041]
 [0.21994837 1.15870999]]"
Louis Cressy Band - Good Time,drums,7.396668839114313,11.694957259102436,3.9799751426070373,"[[  0.  35.]
 [-35.   0.]]","[[1.3879829  0.02533573]
 [0.10511523 1.28713782]]"
Louis Cressy Band - Good Time,other,8.980802996402597,8.687698009775493,3.9842828832792487,"[[  0. -13.]
 [ 13.   0.]]","[[1.32789421 0.01274198]
 [0.01844683 1.32909664]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.21061876950330816,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Lyndsey Ollard - Catching Up,bass,15.61417772141576,9.031880658160638,1.0758004710115725,"[[ -1.  -29.5]
 [ 31.    2. ]]","[[0.86052352 0.15211193]
 [0.10557436 0.8683355 ]]"
Lyndsey Ollard - Catching Up,drums,10.962186527690395,0.5094785448600985,1.4696891584399248,"[[  0.  36.]
 [-36.   0.]]","[[0.8487     0.00950301]
 [0.08914346 0.64200905]]"
Lyndsey Ollard - Catching Up,other,20.525430797872144,7.880672692793915,2.16815212782917,"[[  0. -25.]
 [ 25.   0.]]","[[1.03163179 0.02029127]
 [0.00805441 1.06538948]]"
Lyndsey Ollard - Catching Up,vocals,18.353975530965712,11.355118065114192,1.3027826837110261,"[[  0.  13.]
 [-13.   0.]]","[[1.07459634 0.00237373]
 [0.00255703 1.06341182]]"
M.E.R.C. Music - Knockout,bass,7.438249033375623,10.565057100312703,1.687082797112403,"[[  0.  31.]
 [-19.   0.]]","[[0.7590946  0.02903843]
 [0.         1.14615278]]"
M.E.R.C. Music - Knockout,drums,8.585808971718162,11.67509701301292,3.136513197451955,"[[  0. -33.]
 [ 33.   0.]]","[[1.18932771 0.14790479]
 [0.04541446 1.28583421]]"
M.E.R.C. Music - Knockout,other,12.864871733449387,6.061450670036338,4.299261239903345,"[[  0. -24.]
 [ 25.   0.]]","[[1.10162024 0.        ]
 [0.00525976 1.15498229]]"
M.E.R.C. Music - Knockout,vocals,10.629680561174828,9.288160705797097,3.8233959542847407,"[[  0.  23.]
 [-23.   0.]]","[[1.26626041 0.00244173]
 [0.         1.22634482]]"
Moosmusic - Big Dummy Shake,bass,16.003852912120777,10.73626811005906,3.403006523003949,"[[-2. -2.]
 [ 3.  3.]]","[[0.54111959 0.50989843]
 [0.43434411 0.61694704]]"
Moosmusic - Big Dummy Shake,drums,12.941043576646859,12.912283303048415,5.286341683488019,"[[  0. -33.]
 [ 33.   0.]]","[[1.04702869 0.14616803]
 [0.03822888 1.14596252]]"
Moosmusic - Big Dummy Shake,other,20.48123505934294,7.256976481466603,5.443238530387876,"[[  0. -33.]
 [ 33.   0.]]","[[ 1.04176424 -0.04092392]
 [-0.00176797  1.04311354]]"
Moosmusic - Big Dummy Shake,vocals,17.275329982598745,7.925779975272479,5.062794599791801,"[[  0.  34.]
 [-33.   0.]]","[[ 1.14165233  0.        ]
 [-0.04677025  1.0992093 ]]"
Motor Tapes - Shore,bass,6.364803605965651,11.364675994087072,3.381034590058111,"[[ -2. -29.]
 [ 28.   1.]]","[[1.19420816 0.19670805]
 [0.09466915 1.28857188]]"
Motor Tapes - Shore,drums,6.673595572465257,10.298737257055597,2.308157517377027,"[[  0.  33.]
 [-31.   0.]]","[[1.27252404 0.07307285]
 [0.17572429 1.27467159]]"
Motor Tapes - Shore,other,6.339898457117946,12.887949822237578,4.552357704174676,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.49250015 -0.01108238]
 [-0.00785293  1.48483057]]"
Motor Tapes - Shore,vocals,0.3300113834269103,-7.498625509895569,0.978033243888075,"[[ 0. -4.]
 [ 4.  0.]]","[[0.63199864 0.14323876]
 [0.09724467 0.82672226]]"
Mu - Too Bright,bass,0.0,-80.0,3.2180257481641545,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Mu - Too Bright,drums,11.190027540356215,11.22400079672395,3.2216821523509998,"[[  0.  17.]
 [-17.   0.]]","[[1.13278672 0.05532217]
 [0.20391318 0.86450493]]"
Mu - Too Bright,other,14.354704317688707,3.364387327102328,5.073979934119636,"[[  0.  35.]
 [-35.   0.]]","[[ 0.95278857 -0.04810984]
 [-0.13045218  0.98899172]]"
