title,source,SSR,SRR,cost,shift,scale
Georgia Wonder - Siren,bass,7.685787209912464,18.777385936531772,1.8856622622301997,"[[  1.  36.]
 [-35.   0.]]","[[1.33875246 0.04555179]
 [0.02265775 1.37964711]]"
Georgia Wonder - Siren,drums,8.911672115314815,15.955881588472604,2.5251055476308215,"[[  0. -16.]
 [ 17.   0.]]","[[1.33049389 0.03776316]
 [0.00366456 1.33910622]]"
Georgia Wonder - Siren,other,10.759840186248944,12.90701352917575,2.7351122744338463,"[[ 0.  5.]
 [-5.  0.]]","[[1.21068612 0.05989413]
 [0.00217573 1.28858035]]"
Georgia Wonder - Siren,vocals,8.722971468645142,8.334915986951685,2.6813543913318627,"[[ 0. -9.]
 [ 9.  0.]]","[[1.23976537 0.        ]
 [0.         1.25363319]]"
Girls Under Glass - We Feel Alright,bass,11.448899990650949,7.210819685665726,6.176072834484284,"[[  0.  36.]
 [-36.   0.]]","[[0.85953609 0.14185421]
 [0.34839032 0.7627235 ]]"
Girls Under Glass - We Feel Alright,drums,7.92221216447403,21.704817408247713,1.8182501099951813,"[[  0. -13.]
 [ 12.   0.]]","[[1.39315906 0.01263575]
 [0.02170565 1.36520209]]"
Girls Under Glass - We Feel Alright,other,13.988973141502774,4.718663460163771,8.354387089153203,"[[  0.  31.]
 [-32.   0.]]","[[ 1.21345876 -0.0184815 ]
 [-0.14466982  1.34070134]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.4898172670964244,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Hollow Ground - Ill Fate,bass,3.809863255699701,15.766728406017535,3.522131323111339,"[[ -2. -37.]
 [ 35.   0.]]","[[1.46115194 0.18302483]
 [0.03121006 1.61797615]]"
Hollow Ground - Ill Fate,drums,11.018580132255924,5.945839263331393,6.033282371779606,"[[0. 0.]
 [0. 0.]]","[[ 1.46741212 -0.20757498]
 [ 0.52229706  0.64696478]]"
Hollow Ground - Ill Fate,other,7.5564008191394265,13.871871598406095,5.779090726409191,"[[ 0.  9.]
 [-9.  0.]]","[[ 1.43229237 -0.03470468]
 [-0.02801315  1.44703541]]"
