title,source,SSR,SRR,cost,shift,scale
Juliet's Rescue - Heartbeats,drums,8.613174291275381,20.224428665439625,2.020941471149466,"[[ 0. -8.]
 [ 8.  0.]]","[[1.26820995 0.08260392]
 [0.03471575 1.30018127]]"
Juliet's Rescue - Heartbeats,other,10.076963855309142,12.739859299337219,3.652440135760201,"[[  0.  36.]
 [-36.   0.]]","[[ 1.29042473  0.00192123]
 [-0.00604121  1.30455348]]"
Juliet's Rescue - Heartbeats,vocals,9.629090954215206,10.375809025468943,2.0418122778527747,"[[  0. -17.]
 [ 17.   0.]]","[[ 1.29008027e+00 -7.77102260e-05]
 [ 0.00000000e+00  1.06271449e+00]]"
Little Chicago's Finest - My Own,bass,-3.218124920486786,22.62049357267884,0.6949646248522696,"[[  0.  35.]
 [-33.   0.]]","[[ 2.39212045  0.03638779]
 [-0.01143584  2.47264501]]"
Little Chicago's Finest - My Own,drums,-3.4299343438224343,20.753385332553187,1.8395932303626097,"[[ 0.  5.]
 [-5.  0.]]","[[2.42403661 0.03922256]
 [0.02772487 2.4559082 ]]"
Little Chicago's Finest - My Own,other,-1.3906535670172882,9.207314422499348,1.8390462677552661,"[[ 0. -9.]
 [ 9.  0.]]","[[2.12710559 0.03974472]
 [0.01494346 2.12065421]]"
Little Chicago's Finest - My Own,vocals,-3.333021192856156,18.680406377233886,1.9520044588484,"[[  0. -15.]
 [ 14.   0.]]","[[2.4574773  0.00976706]
 [0.00907924 2.44937675]]"
Louis Cressy Band - Good Time,bass,7.2026076128496,12.759506005294007,2.2405691344570715,"[[  1.  36.]
 [-35.   0.]]","[[1.3363403  0.0525981 ]
 [0.05886531 1.35901421]]"
Louis Cressy Band - Good Time,drums,7.203204574939725,14.962817241551411,2.8024752891752946,"[[  0.  36.]
 [-35.   0.]]","[[1.38225895 0.02788254]
 [0.01057549 1.41938332]]"
Louis Cressy Band - Good Time,other,7.594460972503078,14.824670665657148,2.1760806012600846,"[[  0. -14.]
 [ 13.   0.]]","[[1.42712945e+00 1.10450345e-04]
 [6.18985753e-03 1.35266742e+00]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.0014846443602069715,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Lyndsey Ollard - Catching Up,bass,16.577848858060943,9.033393830537353,0.8904014567598181,"[[  0. -32.]
 [ 34.   0.]]","[[0.8463449  0.08094151]
 [0.05327992 0.86134191]]"
